
PATRICK,37,32,1,4.53125,1.106689453125,5.1875,0.895751953125,4-6,2.125,4.5625,5.4375,4.15625,4.21875,5.9345703125,QUANT
CAMERON,35,17,1,2,1.060546875,1.941162109375,1.390380859375,4-6,2.23486328125,1.7646484375,2.23486328125,3.1171875,2.17626953125,3.8232421875,QUANT
CAMERON,34,15,1,3.599609375,1.8046875,3.8662109375,1.922119140625,4-6,2.3330078125,3.13330078125,3.93310546875,3.39990234375,3.46630859375,5.2666015625,QUANT
DELPHY,35,17,1,4.8232421875,1.236572265625,5.05859375,1.434814453125,7-9,3.88232421875,4.8818359375,5.2939453125,4.8232421875,4.8125,5.9404296875,NUMERICAL/ANAL
DIVYA,120,51,1,4.548828125,1.34619140625,4.9794921875,1.376708984375,4-6,3.47021484375,4.705078125,4.6396484375,3.7841796875,4.1396484375,5.4599609375,FINITE
TREVOR,30,14,1,4.142578125,1.6103515625,4.7138671875,1.54052734375,4-6,3.15380859375,4,4.5,4.0712890625,4.142578125,5.78515625,FINITE
TREVOR,30,9,1,5.4443359375,0.5269775390625,5.2216796875,0.6666259765625,4-6,3.22216796875,4.5546875,5,3.66650390625,4.5546875,5.666015625,FINITE
XIAORONG,30,16,1,3.25,1.238037109375,2.9375,1.33984375,4-6,3.3125,2.5625,3.375,3.5625,3.0625,5.1875,FINITE
TREVOR,30,11,1,4.181640625,1.327880859375,4.6357421875,1.36181640625,4-6,3.36328125,4.36328125,4.6357421875,3.72705078125,4.0908203125,5.36328125,FINITE
DIVYA,118,53,1,4.5087890625,0.953125,5.2255859375,0.9930419921875,7-9,3.15087890625,4.7353515625,4.43359375,3.69775390625,4.1318359375,5.8037109375,FINITE
TAYLOR,30,14,1,2.92822265625,1.384765625,1.928466796875,1.14111328125,4-6,3.42822265625,2.15380859375,2.7138671875,3.7138671875,3.2138671875,4.5712890625,FINITE
TAYLOR,31,12,1,4,1.348388671875,3.41650390625,1.564208984375,4-6,2.8330078125,3,3.5,3.3330078125,3.66650390625,4.75,FINITE
TAYLOR,26,11,1,3.36328125,1.433349609375,2.63623046875,1.36181640625,4-6,2.81787109375,2.63623046875,3.0908203125,3.4541015625,3.0908203125,5.0908203125,FINITE
TAYLOR,31,15,1,3.599609375,1.12109375,2.8662109375,1.597412109375,4-6,3.06640625,2.93310546875,3.13330078125,3.66650390625,3.39990234375,4.9326171875,FINITE
DIVYA,118,52,1,4.326171875,1.132568359375,5.17578125,0.9100341796875,4-6,3.21142578125,4.5,4.1337890625,3.63427734375,3.76904296875,5.73046875,FINITE
XIAORONG,30,16,1,3.25,1.77001953125,2.625,1.746337890625,0-3,3.25,2.4375,2.5625,3.25,2.9375,5.1875,FINITE
XIAORONG,30,12,1,3.25,1.712158203125,2.41650390625,1.729736328125,4-6,3.16650390625,2.25,2.8330078125,3.16650390625,2.5,5.166015625,FINITE
XIAORONG,30,15,1,2.599609375,1.453857421875,2.13330078125,1.355712890625,0-3,2.533203125,1.866455078125,2.39990234375,2.93310546875,2.8662109375,4.533203125,FINITE
TREVOR,28,9,1,4,1,5.2216796875,0.9718017578125,4-6,2.888671875,4.25,3.77734375,3.888671875,4,5.666015625,FINITE
EITAN,118,57,1,3.7890625,1.4482421875,3.80322265625,1.64501953125,4-6,3.3857421875,3.3330078125,3.859375,3.56103515625,3.4384765625,5.3505859375,FINITE
CAROLINE,29,14,1,3.7138671875,1.772705078125,3.642578125,1.645751953125,4-6,3.35693359375,3.35693359375,4.3564453125,3.69189453125,3.642578125,5.5,FINITE
CAROLINE,29,13,1,3.46142578125,1.807861328125,4,1.68310546875,0-3,3.46142578125,3.38427734375,3.76904296875,3.38427734375,2.9228515625,4.7685546875,FINITE
CAROLINE,30,14,1,3.642578125,1.150634765625,4.927734375,0.9971923828125,4-6,3.35693359375,4.5712890625,4.8564453125,3.5712890625,3.5,5.8564453125,FINITE
CAROLINE,30,14,1,4,1.467529296875,4.642578125,1.336181640625,4-6,3,3.845703125,4.845703125,3.5,3.642578125,5.642578125,FINITE
EITAN,126,45,1,3.48876953125,1.2724609375,3.7041015625,1.455810546875,4-6,3.0888671875,3.13330078125,3.5107421875,3.55517578125,3.533203125,5.5107421875,FINITE
MARK,35,9,1,4.2216796875,0.833251953125,4.2216796875,1.20166015625,4-6,3.3330078125,3.77734375,4.4443359375,4,4.2216796875,5.3330078125,FINITE
MARK,34,13,1,3.845703125,1.068115234375,4.615234375,1.19287109375,4-6,3.07666015625,3.69189453125,3.76904296875,3.615234375,3.845703125,5.69140625,FINITE
MARK,33,11,1,3.63623046875,1.36181640625,4.7265625,1.009033203125,4-6,2.72705078125,3.72705078125,4.544921875,3.63623046875,3.4541015625,5.8173828125,FINITE
MARK,24,9,1,4.1103515625,1.364013671875,5.3330078125,0.865966796875,4-6,3.77734375,4.2216796875,4.666015625,3.77734375,4.2216796875,5.3330078125,FINITE
MICHAEL,107,41,1,3.36572265625,1.156494140625,3.26806640625,1.30419921875,4-6,3.07275390625,2.8291015625,3.75,3.39013671875,3.39013671875,5.169921875,FINITE
NOAH,29,12,1,4.5,0.797607421875,5.5,0.9044189453125,4-6,3.5830078125,4.75,5,3.66650390625,3.91650390625,5.5830078125,FINITE
NOAH,33,12,1,4.166015625,1.114501953125,5.25,0.865966796875,0-3,3.3330078125,4.75,4.916015625,3.3330078125,3.75,5.8330078125,FINITE
NOAH,28,12,1,3.75,0.753662109375,5.3330078125,0.7784423828125,4-6,2.75,4.5830078125,4.8330078125,3.5,3.5,5.75,FINITE
NOAH,17,8,1,4,0.92578125,5.5,0.755859375,4-6,3.375,4.625,5,2.875,3.5,5.875,FINITE
MICHAEL,85,36,1,2.8330078125,1.18310546875,2.9443359375,1.371826171875,4-6,2.66650390625,2.3330078125,3.3330078125,3.1943359375,3,5.4716796875,FINITE
JOHN,30,10,1,3.599609375,1.173583984375,4.099609375,1.100341796875,4-6,2.7998046875,3.5,4.19921875,3.7998046875,3.69970703125,5.7998046875,FINITE
JOHN,19,8,1,2.25,1.28173828125,3.375,1.40771484375,4-6,2.42822265625,2.75,3,2.75,2.25,5,FINITE
JOHN,21,10,1,3.099609375,1.3701171875,3.4443359375,1.739990234375,4-6,2.599609375,2.599609375,3.4443359375,3.19970703125,3.19970703125,5.2998046875,FINITE
JOHN,15,7,1,2.85693359375,0.899658203125,4.142578125,1.06884765625,4-6,3,3.85693359375,4.142578125,2.85693359375,2.85693359375,5.5712890625,FINITE
DELPHY,124,56,1,4.875,1.010009765625,5.435546875,0.8336181640625,7-9,3.53564453125,4.767578125,5.03515625,4.7626953125,4.7265625,5.78125,CALCULUS/SOC
BENJAMIN,31,17,1,4.4697265625,1.00732421875,4.234375,1.39306640625,7-9,3.529296875,4,4.2939453125,4.529296875,4.3525390625,5.705078125,CALCULUS/SOC
BENJAMIN,32,9,1,4.1103515625,1.269287109375,4.4443359375,1.423828125,4-6,3.55517578125,3.66650390625,4.1103515625,4.3330078125,3.66650390625,5.4443359375,CALCULUS/SOC
BENJAMIN,31,19,0.947265625,5,1.08447265625,4.7890625,1.357177734375,7-9,3.57861328125,4.4736328125,4.525390625,4.68359375,5.1044921875,5.7890625,CALCULUS/SOC
BENJAMIN,30,5,1,3.7998046875,1.09521484375,4.19921875,0.8365478515625,4-6,2.599609375,3.39990234375,4.19921875,4.599609375,3.19970703125,5.25,CALCULUS/SOC
DELPHY,121,50,1,4.5390625,1.1103515625,5.2197265625,1.2822265625,7-9,2.8798828125,4.4599609375,5.099609375,4.8798828125,4.6591796875,5.859375,CALCULUS/SOC
JOHN,29,14,1,3.85693359375,1.027099609375,3.142578125,1.292236328125,4-6,3,3.0712890625,3.642578125,4.5712890625,3.7138671875,5.142578125,CALCULUS/SOC
JOHN,31,11,1,4,1.4140625,3.4541015625,1.293212890625,4-6,2.4541015625,2.81787109375,4,4.908203125,4.36328125,5.8173828125,CALCULUS/SOC
JOHN,31,8,0.875,3.28564453125,1.7041015625,2.75,1.388671875,7-9,2.375,2.25,3,4.5,3.25,4.625,CALCULUS/SOC
JOHN,30,14,1,4,1.176513671875,2.28564453125,1.437255859375,4-6,3.0712890625,2.42822265625,2.92822265625,4.7138671875,4.5712890625,4.8564453125,CALCULUS/SOC
ANCA,25,16,1,3.4375,1.209228515625,4.5,1.154541015625,4-6,4,4,4.8125,2.75,3,5.875,MATHEMATICS
ANCA,25,16,1,4.75,1.483154296875,5.375,1.2041015625,4-6,3.9375,5,5.25,3.625,4.4375,5.9375,MATHEMATICS
BORAMEY,29,19,1,4.3154296875,1.33544921875,4.630859375,1.25634765625,0-3,3.68408203125,4.1572265625,4.7890625,2.57861328125,3.63134765625,5.7890625,MATHEMATICS
PATRICK,125,67,1,4.357421875,1.442626953125,4.955078125,1.55126953125,7-9,3.328125,4.681640625,5.2080078125,5.0146484375,4.2236328125,5.8173828125,PRECALCULUS
JUSTIN,30,23,1,3.2607421875,1.286865234375,3.39111328125,1.587890625,7-9,3,3.173828125,3.6953125,4.73828125,3.47802734375,5.7822265625,PRECALCULUS
JUSTIN,34,23,0.9564208984375,3.22705078125,1.020263671875,4.044921875,1.2138671875,10-12,2.6083984375,3.173828125,4.2265625,5.4345703125,3.86328125,5.390625,PRECALCULUS
JUSTIN,32,27,1,3.4443359375,1.423095703125,4.2958984375,1.381591796875,7-9,2.74072265625,3.3701171875,4.3837890625,4.92578125,3.814453125,5.517578125,PRECALCULUS
JUSTIN,29,25,1,4.119140625,1.09228515625,4.8798828125,1.166015625,7-9,2.7197265625,4.0390625,4.3193359375,5.279296875,4.1591796875,5.919921875,PRECALCULUS
NATHAN,116,77,1,4.48046875,1.119140625,5.25,1.021240234375,7-9,3.181640625,4.5712890625,5.119140625,4.8173828125,4.2587890625,5.8828125,PRECALCULUS
AMY,30,13,1,4.5380859375,0.66015625,4.9228515625,0.759521484375,7-9,3.3076171875,4.3076171875,5.076171875,4.7685546875,4.5380859375,5.9228515625,PRECALCULUS
AMY,28,22,1,4.2265625,1.630859375,5.3173828125,0.838623046875,4-6,2.86328125,4.2265625,4.681640625,4.5908203125,3.9541015625,5.7265625,PRECALCULUS
AMY,30,26,1,3.38427734375,1.525146484375,4.615234375,1.267333984375,7-9,2.76904296875,4,4.845703125,4.845703125,3.65380859375,5.8798828125,PRECALCULUS
AMY,28,21,1,4.142578125,1.062255859375,4.8994140625,1.447265625,7-9,2.904296875,4.046875,4.9521484375,4.80859375,4.380859375,5.904296875,PRECALCULUS
PATRICK,122,41,1,4.4384765625,1.265869140625,5.072265625,1.2724609375,10-12,3.5849609375,4.658203125,5.365234375,5.0244140625,4.609375,5.7802734375,PRECALCULUS
MARTHA,33,28,0.9642333984375,3.814453125,1.3017578125,5.1103515625,0.8914794921875,7-9,3.10693359375,3.9599609375,4.3076171875,4.7138671875,3.92578125,5.666015625,PRECALCULUS
MARTHA,28,24,0.9166259765625,4.044921875,1.090087890625,4.869140625,1.099609375,10-12,3.2607421875,4.291015625,4.8251953125,5.2607421875,4.2607421875,5.8251953125,PRECALCULUS
MARTHA,29,15,1,3.533203125,1.50537109375,4.8662109375,0.639892578125,7-9,3.3330078125,3.93310546875,4,4.3564453125,3.93310546875,5.533203125,PRECALCULUS
JOSEPH,32,21,1,4.427734375,1.12109375,4.427734375,1.362548828125,10-12,3.1904296875,3.9521484375,4.666015625,5.142578125,4.3330078125,5.5712890625,PRECALCULUS
NATHAN,61,34,0.9705810546875,4.423828125,1.146240234375,5,0.865966796875,7-9,3.3232421875,4.55859375,5.087890625,4.666015625,4.5146484375,5.8779296875,PRECALCULUS
DALTON,30,16,1,4.625,0.71875,5.3125,0.60205078125,7-9,3.5625,4.875,5.3125,4.9375,5,5.8125,PRECALCULUS
DALTON,31,19,1,4.630859375,1.21142578125,5.578125,0.60693359375,7-9,3.05517578125,5.1044921875,5.3681640625,4.525390625,4.2099609375,5.888671875,PRECALCULUS
ALLISON,29,17,1,5.05859375,1.02880859375,5.529296875,0.8743896484375,7-9,4.3525390625,5.529296875,5.8232421875,4.646484375,4.9404296875,5.8232421875,CALCULUS
CHARLES,29,19,1,4.3681640625,0.89501953125,4.3681640625,1.06494140625,7-9,4.0517578125,4.1044921875,3.89453125,4.3681640625,4.3154296875,5.7216796875,CALCULUS
JAE
SION,30,20,1,4.25,0.8505859375,4.7998046875,1.151611328125,7-9,3.94970703125,4,4.5,4.7998046875,4.3994140625,5.7890625,CALCULUS
JONATHAN,29,20,1,4.2998046875,1.031005859375,4.7998046875,1.005126953125,10-12,4,4.3994140625,4.94921875,4.7998046875,4.849609375,5.849609375,CALCULUS
PAUL,29,16,1,4.125,1.360107421875,4.25,1.341552734375,7-9,3.875,4.0625,4.125,4.8125,4.1875,5.5,CALCULUS
JONATHAN,30,26,1,4.8837890625,1.17724609375,5.4228515625,1.0263671875,10-12,3.76904296875,5.0380859375,5.5380859375,4.8076171875,4.845703125,5.9609375,CALCULUS
CHARLES,31,24,1,4.3330078125,1.27392578125,4.0869140625,1.474365234375,7-9,3.5830078125,3.66650390625,3.91650390625,4.7080078125,4.4580078125,5.791015625,CALCULUS
JULIE,32,22,1,4.681640625,1.17041015625,5.5,0.739990234375,10-12,3.5908203125,4.86328125,5.5,4.908203125,5,6,CALCULUS
SION,32,25,1,4.3994140625,1.190185546875,4.2392578125,1.534912109375,10-12,3.6396484375,3.9599609375,4.5,4.9580078125,4.6396484375,5.759765625,CALCULUS
SHAWN,31,20,1,4.19921875,0.8944091796875,4.630859375,1.342041015625,10-12,3.599609375,4.25,4.849609375,5.19921875,4.69921875,5.5498046875,CALCULUS
PAUL,32,21,1,3.85693359375,1.35205078125,4.7138671875,1.007080078125,10-12,3.66650390625,4,4.0947265625,4.7138671875,4.427734375,5.666015625,CALCULUS
JOSHUA,33,21,1,4.3330078125,1.390380859375,4.76171875,1.091064453125,10-12,3.76171875,3.904296875,5.3330078125,5.3330078125,4.904296875,5.904296875,CALCULUS
SION,33,25,1,4,1.38427734375,5.25,0.7939453125,10-12,3.19970703125,4.359375,4.919921875,5.3994140625,5,5.83984375,CALCULUS
CLIFFORD,32,20,1,4,1.297607421875,4.599609375,1.46533203125,10-12,3.5,4.1494140625,5,4.69921875,4.0498046875,5.947265625,CALCULUS
CHARLES,32,25,1,4,0.865966796875,5.0791015625,0.8123779296875,4-6,3.47998046875,3.7998046875,4.51953125,4.7197265625,4.0791015625,5.599609375,CALCULUS
MEGAN,30,15,1,4.599609375,1.404052734375,5.666015625,0.6171875,7-9,4,5.1328125,5.533203125,5,4.732421875,6,CALCULUS
NATHAN,30,17,1,4.3525390625,0.9962158203125,4.8232421875,1.131103515625,4-6,3.587890625,4.2939453125,4.646484375,4.8818359375,4.8818359375,5.646484375,CALCULUS
ANDREW,32,20,1,4.19921875,0.8944091796875,4.6494140625,1.2255859375,7-9,2.94970703125,3.599609375,4.841796875,4.7998046875,4.5,5.849609375,CALCULUS
DAVID,32,25,1,3.27978515625,1.339111328125,2.7998046875,1.4140625,7-9,3,2.47998046875,2.8798828125,4.1591796875,3.759765625,4.5595703125,CALCULUS
ILIA,32,22,1,3.7724609375,1.411865234375,4.2373046875,1.577880859375,7-9,3.40869140625,3.2724609375,4.86328125,4.908203125,4.3173828125,5.8173828125,CALCULUS
IAN,32,23,0.9564208984375,4.544921875,1.143310546875,5.4345703125,0.7877197265625,4-6,3.521484375,4.8251953125,5.173828125,4.912109375,4.6953125,5.869140625,CALCULUS
IRA,32,23,1,5.0869140625,1.083251953125,5.6083984375,0.94091796875,13-15,3.73876953125,5.564453125,5.912109375,5.216796875,5.173828125,5.73828125,CALCULUS
NATHAN,32,21,1,4.6181640625,1.0234375,5.1904296875,1.208984375,10-12,3.61865234375,4.3330078125,5.0947265625,4.904296875,5.046875,5.904296875,CALCULUS
JARED,31,23,1,4.73828125,1.45263671875,5.912109375,0.4169921875,10-12,3.30419921875,5.521484375,5.73828125,5.390625,5.3037109375,6,CALCULUS
EITAN,30,20,1,4.599609375,1.273193359375,5.44921875,0.686279296875,4-6,3.39990234375,4.94921875,4.94921875,5.0498046875,4.8994140625,5.94921875,CALCULUS
NICOLE,35,30,1,3.89990234375,1.398193359375,5,1.17431640625,7-9,3.3330078125,4.666015625,5.06640625,4.9326171875,4.2998046875,5.7998046875,CALCULUS
IAN,35,24,0.958251953125,3.91259765625,1.27587890625,4.8251953125,0.9840087890625,7-9,3.5,4.416015625,4.666015625,4.7080078125,4.416015625,5.75,CALCULUS
JEFFREY,32,22,1,4.908203125,0.8111572265625,5.408203125,0.7962646484375,10-12,3.81787109375,4.908203125,5.5,5.044921875,5.1357421875,5.9541015625,CALCULUS
NATHAN,32,23,1,4.521484375,1.122802734375,4.9560546875,1.06494140625,7-9,3.82568359375,4.6083984375,4.7822265625,4.73828125,4.6513671875,5.7822265625,CALCULUS
STEVEN,28,18,1,5.4443359375,0.7838134765625,5.6103515625,1.036865234375,7-9,4.4443359375,5.388671875,5.0546875,5.0546875,5.1103515625,5.666015625,CALCULUS
PAUL,28,21,1,4.9521484375,1.071044921875,4.8564453125,1.388671875,7-9,3.9521484375,4.4755859375,4.4755859375,5,4.9521484375,5.28515625,CALCULUS
NATHAN,31,19,0.947265625,5.1103515625,1.231201171875,5.736328125,0.6533203125,10-12,4,5.68359375,5.525390625,5,5.2626953125,6,CALCULUS
EITAN,31,18,1,5.3330078125,0.6859130859375,4.9443359375,1.391845703125,10-12,4,4.77734375,4.666015625,4.888671875,5.3330078125,5.666015625,CALCULUS
KELI,28,17,1,4.646484375,1.16943359375,5.05859375,1.087890625,10-12,3.7646484375,4.646484375,5.4111328125,4.8232421875,4.7646484375,5.8818359375,CALCULUS
DMITRO,28,22,1,4.1357421875,1.125244140625,3.47607421875,1.364501953125,7-9,3.681640625,3.0908203125,3.86328125,4.7724609375,4.5712890625,4.5908203125,CALCULUS
KEVIN,27,8,1,3.875,1.552490234375,3.875,1.552490234375,10-12,3.5,3.5,3.875,4.875,3.625,5.5,CALCULUS
DAVID,27,14,1,3.85693359375,1.561767578125,3.42822265625,1.603515625,7-9,3.78564453125,3.2138671875,3.5712890625,4.3564453125,3.78564453125,4.5712890625,CALCULUS
FAAN,32,17,1,5.1171875,1.111328125,5.529296875,0.8743896484375,10-12,4.8232421875,5.3525390625,5.234375,4.8818359375,5.1171875,5.705078125,CALCULUS
DMITRO,32,22,0.9544677734375,5,0.9486083984375,4.908203125,1.230712890625,7-9,4.5,4.6181640625,4.908203125,4.7724609375,5.044921875,5.544921875,CALCULUS
MASON,24,16,0.9375,4.2666015625,1.57958984375,5.1875,0.8341064453125,10-12,3.625,4.25,5.1328125,5.3994140625,4.8662109375,5.8125,CALCULUS
DMITRO,24,20,1,4.19921875,1.5078125,4.7998046875,1.05615234375,10-12,3.89990234375,4.2998046875,4.3994140625,5.099609375,4.5498046875,5.69921875,CALCULUS
ELLIOT,28,16,1,5.125,1.024658203125,5.5625,0.5123291015625,7-9,3.875,5.4375,5.625,5.25,5.25,5.75,CALCULUS
DAVID,28,19,0.947265625,3.9443359375,1.7646484375,4.166015625,1.790283203125,10-12,3.8330078125,3.66650390625,3.64697265625,4.888671875,4.2216796875,5.388671875,CALCULUS
KRISZTIAN,20,9,1,4.5546875,1.13037109375,5,0.865966796875,10-12,4.2216796875,3.888671875,5.1103515625,4.2216796875,4.2216796875,6,CALCULUS
IAN,20,10,1,4.8994140625,0.87548828125,5.5,0.70703125,7-9,3.89990234375,4.7998046875,5.19921875,4.8994140625,4.599609375,5.8994140625,CALCULUS
ILIA,19,10,1,4.7998046875,1.229248046875,5.099609375,1.28662109375,7-9,4.2998046875,4.19921875,5.099609375,4.69921875,5.3994140625,5.8994140625,CALCULUS
EITAN,19,14,1,5.0712890625,0.9168701171875,5.427734375,0.755859375,0-3,3.642578125,4.8564453125,4.8564453125,4.642578125,5,5.8564453125,CALCULUS
ERIC,32,14,1,5.7138671875,0.46875,6,0,7-9,3.42822265625,5.7138671875,5.78515625,4.78515625,5.2138671875,6,CALC,
NATALIE,32,11,1,5.36328125,0.6741943359375,5.6357421875,0.5045166015625,7-9,3.63623046875,4.908203125,5.181640625,4.6357421875,5,5.908203125,CALC,
ERICA,23,17,1,5.05859375,0.7474365234375,5.705078125,0.5877685546875,7-9,3.47021484375,5.3525390625,6,3.88232421875,4.587890625,6,CALC,
NATALIE,23,17,1,4.8818359375,0.857421875,5.646484375,0.6063232421875,7-9,3.3525390625,4.8232421875,5,3.88232421875,4.2939453125,5.8232421875,CALC,
STEPHEN,29,22,0.9544677734375,4.9521484375,0.6689453125,5.36328125,0.7266845703125,7-9,4.28515625,5.181640625,5,5.544921875,5.1357421875,5.9541015625,INTRO
CARRIE,27,16,1,5.0625,0.7718505859375,5.5,0.730224609375,4-6,4.0625,5.3125,5.125,4.875,5.0625,5.666015625,INTRO
NATHANIEL,26,16,1,4.625,0.9573974609375,5.0625,0.8538818359375,10-12,3.5625,4.5625,5,5.375,5.1875,5.9375,INTRO
THOMAS,25,12,1,4.75,1.356689453125,4.8330078125,1.585693359375,7-9,4.666015625,4.166015625,5.5,4.8330078125,4.916015625,5.8330078125,INTRO
MATTHEW,33,26,1,4.7685546875,0.86279296875,5.4609375,0.7059326171875,10-12,4.0380859375,5.1533203125,5.23046875,5.5380859375,5.3837890625,5.9609375,CALCULUS
LIANG,33,21,1,4.666015625,1.154541015625,4.76171875,0.9951171875,4-6,4.0947265625,4.3330078125,4.44921875,5.0947265625,4.7138671875,5.9521484375,CALCULUS
ALEJANDRO,32,12,1,4.25,1.21533203125,3.66650390625,1.497314453125,10-12,5,3.66650390625,4.916015625,5.0830078125,4.5,5.166015625,CALCULUS
MATTHEW,32,24,0.958251953125,4.216796875,0.9979248046875,4,1.383056640625,7-9,4.4580078125,3.4580078125,4,4.791015625,4.541015625,5.541015625,CALCULUS
ALEJANDRO,31,16,1,3.8125,1.327392578125,3.5,1.50537109375,10-12,3.25,2.625,4.125,5.625,4.9375,5.625,CALCULUS
MATTHEW,32,22,1,3.9541015625,1.252685546875,4.046875,1.283447265625,10-12,3.13623046875,3.4541015625,3.681640625,5.408203125,5,5.681640625,CALCULUS
CAMILO,32,21,1,4.28515625,1.101806640625,4.3330078125,1.238037109375,10-12,4,3.9521484375,4.7998046875,5.1904296875,4.849609375,5.904296875,CALCULUS
PEARCE,32,24,1,4.4580078125,0.9315185546875,5.125,0.7408447265625,4-6,3.9580078125,4.791015625,5,4.916015625,4.416015625,5.916015625,CALCULUS
FAAN,29,24,1,5.25,1.113037109375,5.912109375,0.2880859375,10-12,4.0869140625,5.666015625,5.4580078125,5.166015625,5.3037109375,6,CALCULUS
PEARCE,29,25,1,4.83984375,0.8980712890625,5.279296875,0.737060546875,4-6,3.9599609375,4.9599609375,4.7197265625,5.1591796875,5.0390625,6,CALCULUS
CLIFFORD,30,20,1,4.7998046875,1.10498046875,5.8994140625,0.3077392578125,10-12,4.349609375,5.599609375,5.599609375,5.0498046875,5.19921875,5.8994140625,CALCULUS
PEARCE,30,22,1,5.044921875,0.949951171875,5.2265625,0.9725341796875,7-9,4.681640625,4.908203125,5.044921875,5.044921875,4.9541015625,5.8173828125,CALCULUS
KATHLEEN,34,13,1,4,1.224609375,4.69140625,1.3154296875,10-12,3.76904296875,4.1533203125,5.4609375,5.23046875,4.7685546875,5.916015625,CALCULUS
LIANG,34,17,1,4.1171875,1.218505859375,4.17578125,1.014404296875,7-9,3.94091796875,3.7646484375,4.1171875,5.4111328125,4.8232421875,5.8232421875,CALCULUS
SHAWN,21,9,1,4.4443359375,1.810302734375,5,1.32275390625,10-12,4.4443359375,4.3330078125,5.3330078125,5.77734375,4.77734375,5.77734375,CALCULUS
LIANG,21,11,1,4.8173828125,1.778564453125,5.181640625,0.9815673828125,10-12,4.6357421875,4.908203125,5.2724609375,5.544921875,5,5.6357421875,CALCULUS
SU-ION,14,10,1,3.69970703125,0.9486083984375,4,1.333251953125,10-12,4.099609375,4,5,5.7998046875,5.099609375,5.69921875,CALCULUS
MATTHEW,14,12,1,4,1.04443359375,3.91650390625,1.164306640625,10-12,4.166015625,3.91650390625,4.666015625,5.25,4.416015625,5.75,CALCULUS
